experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498500000;990.27370000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498501000;990.28030000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498502000;990.27810000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498503000;990.26636000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498504000;990.25244000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498505000;990.27710000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498506000;990.26733000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498507000;990.29270000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498508000;990.27980000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498509000;990.26980000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498510000;990.22070000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498511000;990.25050000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498512000;990.24830000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498513000;990.24536000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498514000;990.25390000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498515000;990.26830000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498516000;990.26294000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498517000;990.26270000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498518000;990.23267000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498519000;990.25586000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498520000;990.25290000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498521000;990.25635000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498522000;990.26855000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498523000;990.28076000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498524000;990.26370000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498525000;990.24340000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498526000;990.28220000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498527000;990.26196000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498528000;990.24900000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498529000;990.26880000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498530000;990.27880000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498531000;990.25610000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498532000;990.26807000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498533000;990.24097000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498534000;990.26170000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498535000;990.27320000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498536000;990.26245000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498537000;990.29126000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498538000;990.29785000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498539000;990.29663000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498540000;990.29126000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498541000;990.29100000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498542000;990.26294000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498543000;990.27515000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498544000;990.26074000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498545000;990.23096000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498546000;990.17700000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498547000;990.12915000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498548000;990.07370000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498549000;990.00220000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498550000;989.95920000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498551000;989.92800000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498552000;989.93335000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498553000;989.92040000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498554000;989.90063000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498555000;989.90234000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498556000;989.89746000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498557000;989.86840000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498558000;989.88430000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498559000;989.85230000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498560000;989.86523000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498561000;989.84080000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498562000;989.85230000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498563000;989.85596000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498564000;989.89307000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498565000;989.87840000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498566000;989.92065000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498567000;989.88696000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498568000;989.89307000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498569000;989.86940000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498570000;989.86743000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498571000;989.87036000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498572000;989.84326000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498573000;989.88086000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498574000;989.85913000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498575000;989.86350000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498576000;989.86720000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498577000;989.87450000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498578000;989.85740000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498579000;989.84500000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498580000;989.86570000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498581000;989.88525000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498582000;989.86230000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498583000;989.86770000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498584000;989.88354000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498585000;989.87790000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498586000;989.89870000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498587000;989.89670000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498588000;989.87695000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498589000;989.90040000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498590000;989.89870000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498591000;989.88430000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498592000;989.88745000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498593000;989.88354000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498594000;989.86035000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498595000;989.84595000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498596000;989.84740000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498597000;989.84300000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498598000;989.85520000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498599000;989.88916000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498600000;989.84470000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498601000;989.80420000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498602000;989.82056000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498603000;989.76170000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498604000;989.68630000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498605000;989.61380000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498606000;989.57227000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498607000;989.56910000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498608000;989.51710000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498609000;989.49854000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498610000;989.48510000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498611000;989.46020000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498612000;989.46680000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498613000;989.48047000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498614000;989.46560000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498615000;989.45800000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498616000;989.45730000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498617000;989.47190000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498618000;989.43726000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498619000;989.44165000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498620000;989.45703000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498621000;989.45680000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498622000;989.45530000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498623000;989.48413000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498624000;989.47170000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498625000;989.47070000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498626000;989.50830000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498627000;989.49560000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498628000;989.46265000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498629000;989.48096000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498630000;989.48267000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498631000;989.47680000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498632000;989.47314000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498633000;989.49120000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498634000;989.47144000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498635000;989.46630000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498636000;989.47340000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498637000;989.44190000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498638000;989.47485000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498639000;989.47314000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498640000;989.46410000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498641000;989.48267000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498642000;989.45850000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498643000;989.45776000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498644000;989.43020000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498645000;989.43994000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498646000;989.41430000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498647000;989.44165000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498648000;989.47730000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498649000;989.43726000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498650000;989.44680000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498651000;989.47170000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498652000;989.44290000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498653000;989.46580000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498654000;989.47510000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498655000;989.46950000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498656000;989.47095000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498657000;989.44336000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498658000;989.41260000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498659000;989.41820000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498660000;989.38525000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498661000;989.32030000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498662000;989.23804000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498663000;989.16455000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498664000;989.13696000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498665000;989.09546000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498666000;989.08080000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498667000;989.07104000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498668000;989.05810000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498669000;989.06790000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498670000;989.08300000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498671000;989.06350000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498672000;989.05054000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498673000;989.05444000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498674000;989.06690000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498675000;989.08276000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498676000;989.07324000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498677000;989.09155000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498678000;989.12036000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498679000;989.06640000;
