experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498680000;989.12646000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498681000;989.12770000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498682000;989.12330000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498683000;989.10740000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498684000;989.10940000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498685000;989.10670000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498686000;989.10864000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498687000;989.10156000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498688000;989.08057000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498689000;989.10890000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498690000;989.11255000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498691000;989.11206000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498692000;989.10425000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498693000;989.10890000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498694000;989.12450000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498695000;989.10960000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498696000;989.11084000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498697000;989.11960000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498698000;989.11720000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498699000;989.10450000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498700000;989.10010000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498701000;989.06616000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498702000;989.05615000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498703000;989.07620000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498704000;989.08690000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498705000;989.07080000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498706000;989.05640000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498707000;989.05740000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498708000;989.05396000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498709000;989.08860000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498710000;989.08790000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498711000;989.07130000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498712000;989.04443000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498713000;989.14526000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498714000;989.21875000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498715000;989.25635000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498716000;989.29270000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498717000;989.39380000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498718000;989.40356000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498719000;989.41310000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498720000;989.29834000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498721000;989.27075000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498722000;989.42140000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498723000;989.48020000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498724000;989.50806000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498725000;989.49756000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498726000;989.51807000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498727000;989.52000000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498728000;989.54785000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498729000;989.50290000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498730000;989.49460000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498731000;989.52390000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498732000;989.50440000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498733000;989.51416000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498734000;989.52370000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498735000;989.53076000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498736000;989.51587000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498737000;989.49365000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498738000;989.50977000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498739000;989.52370000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498740000;989.52050000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498741000;989.55347000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498742000;989.51733000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498743000;989.49634000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498744000;989.49927000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498745000;989.50806000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498746000;989.47485000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498747000;989.50510000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498748000;989.51587000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498749000;989.49023000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498750000;989.51733000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498751000;989.46924000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498752000;989.51855000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498753000;989.51733000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498754000;989.49830000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498755000;989.48145000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498756000;989.50270000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498757000;989.50977000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498758000;989.52420000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498759000;989.51710000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498760000;989.50464000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498761000;989.54517000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498762000;989.51636000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498763000;989.51170000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498764000;989.53564000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498765000;989.50854000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498766000;989.51807000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498767000;989.52440000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498768000;989.51780000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498769000;989.49023000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498770000;989.52880000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498771000;989.58813000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498772000;989.67725000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498773000;989.76074000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498774000;989.80960000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498775000;989.82740000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498776000;989.86890000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498777000;989.91650000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498778000;989.88650000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498779000;989.91235000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498780000;989.91700000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498781000;989.86475000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498782000;989.91943000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498783000;989.94850000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498784000;989.95386000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498785000;989.91990000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498786000;989.93090000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498787000;989.93580000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498788000;989.95240000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498789000;989.97070000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498790000;989.94040000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498791000;989.91284000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498792000;989.92676000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498793000;989.93460000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498794000;989.95120000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498795000;989.93020000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498796000;989.93260000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498797000;989.95044000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498798000;989.92163000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498799000;989.90720000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498800000;989.94385000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498801000;989.94116000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498802000;989.94530000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498803000;989.92896000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498804000;989.92554000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498805000;989.93066000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498806000;989.90454000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498807000;989.95483000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498808000;989.94165000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498809000;989.91990000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498810000;989.93896000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498811000;989.91724000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498812000;989.93970000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498813000;989.92800000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498814000;989.94604000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498815000;989.93530000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498816000;989.96094000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498817000;989.91430000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498818000;989.92676000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498819000;989.92870000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498820000;989.96170000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498821000;989.93650000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498822000;989.91504000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498823000;989.92773000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498824000;989.94727000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498825000;989.99854000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498826000;990.06080000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498827000;990.12670000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498828000;990.19090000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498829000;990.26100000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498830000;990.30176000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498831000;990.30740000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498832000;990.32666000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498833000;990.34546000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498834000;990.31860000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498835000;990.32740000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498836000;990.34985000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498837000;990.34960000;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616498838000;990.37573000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498839000;990.37354000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498840000;990.33105000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498841000;990.33420000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498842000;990.32935000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498843000;990.34814000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498844000;990.36550000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498845000;990.37646000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498846000;990.36035000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498847000;990.37210000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498848000;990.37720000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498849000;990.40015000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498850000;990.39844000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498851000;990.38890000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498852000;990.37744000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498853000;990.38840000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498854000;990.35350000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498855000;990.36110000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498856000;990.36790000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498857000;990.36255000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498858000;990.35620000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498859000;990.35840000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498860000;990.37256000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498861000;990.38650000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616498862000;990.39260000;
